Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


SBI Mutual Fund
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;24.9655;24.7158;24.9655;03-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;24.972;24.7223;24.972;05-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;24.8848;24.636;24.8848;06-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;24.8581;24.6095;24.8581;07-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;24.8746;24.6259;24.8746;10-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;24.9099;24.6608;24.9099;11-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;24.9532;24.7037;24.9532;12-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;24.9934;24.7435;24.9934;13-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0086;24.7585;25.0086;17-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0081;24.7580;25.0081;18-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0343;24.7840;25.0343;19-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0451;24.7946;25.0451;20-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0023;24.7523;25.0023;21-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0131;24.7630;25.0131;24-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0338;24.7835;25.0338;25-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0106;24.7605;25.0106;26-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0193;24.7691;25.0193;27-Apr-2017
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;25.0222;24.7720;25.0222;28-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6759;13.5391;13.6759;03-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6789;13.5421;13.6789;05-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6311;13.4948;13.6311;06-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6164;13.4802;13.6164;07-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6255;13.4892;13.6255;10-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6448;13.5084;13.6448;11-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6685;13.5318;13.6685;12-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6906;13.5537;13.6906;13-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6989;13.5619;13.6989;17-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6986;13.5616;13.6986;18-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.7130;13.5759;13.7130;19-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.7189;13.5817;13.7189;20-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.6954;13.5584;13.6954;21-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.7014;13.5644;13.7014;24-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.7127;13.5756;13.7127;25-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.7000;13.5630;13.7000;26-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.7048;13.5678;13.7048;27-Apr-2017
119713;SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend;13.7064;13.5693;13.7064;28-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9289;13.7896;13.9289;03-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9325;13.7932;13.9325;05-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.8838;13.745;13.8838;06-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.8689;13.7302;13.8689;07-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.8781;13.7393;13.8781;10-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.8978;13.7588;13.8978;11-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9220;13.7828;13.9220;12-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9444;13.8050;13.9444;13-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9529;13.8134;13.9529;17-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9526;13.8131;13.9526;18-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9672;13.8275;13.9672;19-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9733;13.8336;13.9733;20-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9494;13.8099;13.9494;21-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9554;13.8158;13.9554;24-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9669;13.8272;13.9669;25-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9540;13.8145;13.9540;26-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9589;13.8193;13.9589;27-Apr-2017
121940;SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend;13.9605;13.8209;13.9605;28-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.1177;40.7065;41.1177;03-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.1284;40.7171;41.1284;05-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;40.9847;40.5749;40.9847;06-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;40.9407;40.5313;40.9407;07-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;40.9679;40.5582;40.9679;10-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.0261;40.6158;41.0261;11-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.0974;40.6864;41.0974;12-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.1636;40.7520;41.1636;13-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.1888;40.7769;41.1888;17-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.1879;40.7760;41.1879;18-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.2310;40.8187;41.2310;19-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.2488;40.8363;41.2488;20-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.1783;40.7665;41.1783;21-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.1961;40.7841;41.1961;24-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.2302;40.8179;41.2302;25-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.1921;40.7802;41.1921;26-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.2064;40.7943;41.2064;27-Apr-2017
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;41.2111;40.7990;41.2111;28-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3658;13.2321;13.3658;03-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3686;13.2349;13.3686;05-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3215;13.1883;13.3215;06-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3069;13.1738;13.3069;07-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3147;13.1816;13.3147;10-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3332;13.1999;13.3332;11-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3560;13.2224;13.3560;12-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3772;13.2434;13.3772;13-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3829;13.2491;13.3829;17-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3823;13.2485;13.3823;18-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3960;13.2620;13.3960;19-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.4015;13.2675;13.4015;20-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3782;13.2444;13.3782;21-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3831;13.2493;13.3831;24-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3938;13.2599;13.3938;25-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3812;13.2474;13.3812;26-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3855;13.2516;13.3855;27-Apr-2017
121944;SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend;13.3867;13.2528;13.3867;28-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5084;12.3833;12.5084;03-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.511;12.3859;12.511;05-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.467;12.3423;12.467;06-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.4533;12.3288;12.4533;07-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.4605;12.3359;12.4605;10-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.4779;12.3531;12.4779;11-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.4993;12.3743;12.4993;12-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5191;12.3939;12.5191;13-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5244;12.3992;12.5244;17-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5238;12.3986;12.5238;18-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5367;12.4113;12.5367;19-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5418;12.4164;12.5418;20-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5200;12.3948;12.5200;21-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5248;12.3996;12.5248;24-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5348;12.4095;12.5348;25-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5229;12.3977;12.5229;26-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5270;12.4017;12.5270;27-Apr-2017
100638;SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend;12.5281;12.4028;12.5281;28-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.4752;24.2304;24.4752;03-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.4803;24.2355;24.4803;05-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.3941;24.1502;24.3941;06-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.3673;24.1236;24.3673;07-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.3816;24.1378;24.3816;10-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.4155;24.1713;24.4155;11-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.4573;24.2127;24.4573;12-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.4961;24.2511;24.4961;13-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5065;24.2614;24.5065;17-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5054;24.2603;24.5054;18-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5305;24.2852;24.5305;19-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5405;24.2951;24.5405;20-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.4980;24.2530;24.4980;21-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5069;24.2618;24.5069;24-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5266;24.2813;24.5266;25-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5033;24.2583;24.5033;26-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5113;24.2662;24.5113;27-Apr-2017
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;24.5135;24.2684;24.5135;28-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.3933;39.9894;40.3933;03-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4019;39.9979;40.4019;05-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.2597;39.8571;40.2597;06-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.2155;39.8133;40.2155;07-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.2390;39.8366;40.2390;10-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.2951;39.8921;40.2951;11-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.3641;39.9605;40.3641;12-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4281;40.0238;40.4281;13-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4452;40.0407;40.4452;17-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4434;40.0390;40.4434;18-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4848;40.0800;40.4848;19-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.5013;40.0963;40.5013;20-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4311;40.0268;40.4311;21-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4458;40.0413;40.4458;24-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4783;40.0735;40.4783;25-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4400;40.0356;40.4400;26-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4531;40.0486;40.4531;27-Apr-2017
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;40.4568;40.0522;40.4568;28-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5288;16.3635;16.5288;03-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5475;16.382;16.5475;05-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.4804;16.3156;16.4804;06-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.4587;16.2941;16.4587;07-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.4775;16.3127;16.4775;10-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5197;16.3545;16.5197;11-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5395;16.3741;16.5395;12-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5595;16.3939;16.5595;13-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5683;16.4026;16.5683;17-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5665;16.4008;16.5665;18-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5960;16.4300;16.5960;19-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.6117;16.4456;16.6117;20-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.5795;16.4137;16.5795;21-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.6003;16.4343;16.6003;24-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.6317;16.4654;16.6317;25-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.6154;16.4492;16.6154;26-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.6155;16.4493;16.6155;27-Apr-2017
119837;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND;16.6152;16.4490;16.6152;28-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4268;15.2725;15.4268;03-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4442;15.2898;15.4442;05-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.3816;15.2278;15.3816;06-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.3614;15.2078;15.3614;07-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.3789;15.2251;15.3789;10-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4183;15.2641;15.4183;11-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4367;15.2823;15.4367;12-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4554;15.3008;15.4554;13-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4635;15.3089;15.4635;17-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4619;15.3073;15.4619;18-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4894;15.3345;15.4894;19-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.5041;15.3491;15.5041;20-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4741;15.3194;15.4741;21-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4935;15.3386;15.4935;24-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.5228;15.3676;15.5228;25-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.5075;15.3524;15.5075;26-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.5076;15.3525;15.5076;27-Apr-2017
119838;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND;15.4472;15.2927;15.4472;28-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.5693;13.4336;13.5693;03-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.5847;13.4489;13.5847;05-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.5295;13.3942;13.5295;06-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.5117;13.3766;13.5117;07-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.5272;13.3919;13.5272;10-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.5618;13.4262;13.5618;11-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.5780;13.4422;13.5780;12-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.5945;13.4586;13.5945;13-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6030;13.4670;13.6030;17-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6016;13.4656;13.6016;18-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6258;13.4895;13.6258;19-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6387;13.5023;13.6387;20-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6123;13.4762;13.6123;21-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6294;13.4931;13.6294;24-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6551;13.5185;13.6551;25-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6417;13.5053;13.6417;26-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6418;13.5054;13.6418;27-Apr-2017
119836;SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND;13.6415;13.5051;13.6415;28-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3491;14.2056;14.3491;03-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3647;14.2211;14.3647;05-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3061;14.163;14.3061;06-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.2869;14.144;14.2869;07-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3022;14.1592;14.3022;10-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3384;14.1950;14.3384;11-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3553;14.2117;14.3553;12-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3723;14.2286;14.3723;13-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3785;14.2347;14.3785;17-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3767;14.2329;14.3767;18-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.4019;14.2579;14.4019;19-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.4152;14.2710;14.4152;20-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.3869;14.2430;14.3869;21-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.4040;14.2600;14.4040;24-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.4308;14.2865;14.4308;25-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.4163;14.2721;14.4163;26-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.4160;14.2718;14.4160;27-Apr-2017
100929;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual;14.4154;14.2712;14.4154;28-Apr-2017
100927;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly;12.8121;12.684;12.8121;03-Apr-2017
100927;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly;12.8258;12.6975;12.8258;05-Apr-2017
100927;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly;12.7735;12.6458;12.7735;06-Apr-2017
100927;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly;12.7564;12.6288;12.7564;07-Apr-2017
100927;SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly;12.7701;12.6424;12.7701;10-Apr-2017
